trade_id,target,pnl_usdt,risk_usdt,reward_usdt,trend_100b_pct,trend_50b_pct,trend_20b_pct,stoch_pos_pct,norm_atr_pct,volatility_range_pct,volume_ratio,entry_hour,dist_to_100low_pct,last_bar_body_ratio,last_bar_is_bullish
940,0,-3.5449321809978276,3.5449321809978276,7.089864361995655,3.8336052202283804,0.23622047244094205,0.03929273084479892,74.72527472527474,0.8740759359074883,7.1484681853888565,1.8338734669747638,2,5.3417124901806865,0.21052631578946587,0
941,0,-3.7496554368027804,3.7496554368027804,7.499310873605561,4.877049180327877,0.5896226415094441,0.4317111459968665,80.76923076923063,0.8751931763413046,7.117716073523674,1.8272300070918015,2,5.748924520922957,0.5416666666666727,1
942,0,-4.098056132840546,4.098056132840546,8.196112265681093,5.441898527004905,2.221340737802462,1.1778563015312165,91.20879120879125,0.8760064433995488,7.06521739130436,1.7897256585271244,2,6.444099378882001,0.799999999999993,1
943,0,-3.7581905071949326,3.7581905071949326,7.516381014389865,4.838048380483788,2.0351157222665535,0.23520188161505012,80.76923076923063,0.8837282467334515,7.117716073523674,1.828917878631461,2,5.748924520922957,0.8260869565217539,0
944,0,-3.878474259249978,3.878474259249978,7.756948518499956,5.207052070520703,2.8869286287089015,0.7064364207221437,85.16483516483513,0.8570317641232712,7.095516569200791,1.8045213509273719,3,6.042884990253419,0.6428571428571606,1
945,0,-3.728636353279248,3.728636353279248,7.457272706558496,5.094494658997535,2.566158781074572,0.07824726134584631,80.76923076923063,0.8541740928177688,7.117716073523674,1.7511498414151476,3,5.748924520922957,0.35000000000000214,0
946,0,-3.498248007057376,3.498248007057376,6.996496014114752,3.7082314588427034,0.5928853754940641,-0.3523884103367225,73.6263736263735,0.8646002083152354,7.154088050314478,1.7124669571777587,3,5.267295597484277,0.5,0
947,0,-3.4940796544878387,3.4940796544878387,6.9881593089756775,3.625254582484711,-0.1569858712715894,-0.780031201248052,74.17582417582412,0.841820322464257,7.151277013752468,1.6205043308256533,3,5.304518664047157,0.0,0
948,0,-3.3828375856954307,3.3828375856954307,6.765675171390861,4.226508001641371,0.3555906756222966,-1.320901320901311,69.78021978021987,0.8798813381589592,7.173827355143882,1.4841936102112698,4,5.005912495072935,0.14705882352940688,0
949,0,-3.5593517980206624,3.5593517980206624,7.118703596041325,4.681724845995891,0.512618296529968,-1.6209957545349263,75.27472527472513,0.8699132428577218,7.145661562622705,1.1007952012770932,4,5.378877110325873,0.5999999999999913,1
950,0,-3.673572753264249,3.673572753264249,7.347145506528498,4.842018875666806,0.6698187549251414,-1.0840108401083939,79.67032967032964,0.8359993677456539,7.123287671232889,0.8703227770387957,4,5.675146771037189,0.7272727272727344,1
951,0,-3.7796286104514345,3.7796286104514345,7.559257220902869,5.090311986863728,1.2257809410834406,-0.505246793626117,83.5164835164835,0.8131961358222344,7.103825136612034,0.8410938158286452,4,5.9328649492584,0.3571428571428704,1
952,0,-3.7425199559238966,3.7425199559238966,7.485039911847793,4.656862745098037,0.747149036570976,-0.6591702210159011,82.96703296703288,0.7944527946587636,7.106598984771585,0.8405617774298919,5,5.896134322530265,0.0,0
953,0,-4.371343674759732,4.371343674759732,8.742687349519464,6.442347148132951,1.6059537798668155,1.6059537798668155,98.9247311827958,0.8246975683603428,7.170393215111795,1.0391802205441374,5,7.093292212798771,0.9428571428571475,1
954,0,-4.232990540622002,4.232990540622002,8.465981081244005,6.414473684210521,1.4106583072100316,2.535657686212354,93.6507936507935,0.8120396322339034,7.305759567066114,1.1536414452521757,5,6.841901816776192,0.37499999999998646,0
955,0,-4.268324915070866,4.268324915070866,8.536649830141732,6.0196560196560185,1.3307240704501047,2.697342324474429,91.32653061224507,0.8113917362373333,7.570490536886829,1.130099316446446,5,6.913866357667066,0.095238095238109,1
956,0,-4.4102334671324135,4.4102334671324135,8.820466934264827,6.601066010660094,2.402520677432054,3.3797216699801194,95.9183673469389,0.7920656457313305,7.544264819091609,1.0866342536346454,6,7.236335642802165,0.7333333333333025,1
957,0,-4.308620621663644,4.308620621663644,8.617241243327287,6.406570841889112,2.6952041220768894,1.2109374999999911,91.45728643216077,0.7978181525278325,7.677469135802484,1.1177591070262216,6,7.021604938271617,0.3181818181818164,0
958,0,-4.193585522877516,4.193585522877516,8.387171045755032,6.592501030078286,2.172195892575037,1.292090837901333,88.94472361809032,0.7726346144894213,7.692307692307708,0.9119943880125846,6,6.841901816776192,0.4545454545454689,0
959,0,-4.655700462873933,4.655700462873933,9.311400925747867,7.486631016042776,3.1583103039873577,2.6315789473684124,98.5294117647059,0.8066005011734342,7.81309842972042,0.9148687306424169,6,7.698199923401004,0.742857142857145,1
960,0,-4.636385643468024,4.636385643468024,9.272771286936049,7.401315789473685,3.0374753451676626,2.071121531848382,96.63461538461536,0.7872856817675189,7.9662964381463155,0.968299531675601,7,7.698199923401004,0.07142857142858028,1
961,0,-5.563929455118331,5.563929455118331,11.127858910236663,8.975409836065575,4.932912391475932,3.1819945673263503,95.40229885057461,0.881718097465076,9.815720195562257,1.2568601282406553,7,9.36442271530651,0.7868852459016334,1
962,0,-5.412551931433848,5.412551931433848,10.825103862867696,8.439164276935683,4.253643166601025,3.519749706687534,87.45387453874548,0.935785781074944,10.238005289006422,1.4852730107896448,7,8.953532300717802,0.28571428571428276,0
963,0,-5.805278879415997,5.805278879415997,11.610557758831995,9.471094710947103,5.491900434610835,4.053000779423224,95.9409594095942,0.9363650217380932,10.149812734082396,1.3254997539018103,7,9.737827715355813,0.8214285714285647,1
964,0,-5.904367657071576,5.904367657071576,11.808735314143153,9.68006562756358,5.8590657165479065,4.534792806880384,98.15498154981557,0.9342630232898047,10.127055306427502,1.2604845303481527,8,9.940209267563533,0.16000000000000208,1
965,0,-5.886150329638879,5.886150329638879,11.772300659277757,10.259579728059338,5.938242280285034,5.147347740667978,98.52398523985252,0.8992246665832145,10.123272319760925,1.2953987796470146,8,9.97385132611133,0.0,0
966,0,-5.886895899903019,5.886895899903019,11.773791799806038,10.611065235342686,5.889328063241099,5.306603773584912,98.17518248175175,0.8663658513774458,10.227696901829054,1.382184410421891,8,10.041060097051144,0.1666666666666486,1
967,0,-6.438140682010298,6.438140682010298,12.876281364020596,11.767134599504544,6.490952006294265,6.574803149606301,95.83333333333334,0.9194991168570986,11.517165005537105,1.523110877524706,8,11.037283130306394,0.595744680851067,1
968,0,-6.978753257100164,6.978753257100164,13.957506514200327,12.15334420880912,7.970160973694545,7.885445272655935,99.10179640718565,0.9605714389183482,12.145454545454534,1.7475487410079256,9,12.036363636363626,0.9318181818181822,1
969,0,-6.373116737183772,6.373116737183772,12.746233474367545,11.187677340899887,7.822327044025173,7.35812133072408,93.92971246006393,1.0140208567608704,11.410864017499101,2.085625981415408,9,10.718191760845803,0.15217391304347005,0
970,0,-6.54483589340593,6.54483589340593,13.08967178681186,11.53691004437274,8.644400785854621,8.007812499999995,95.9119496855346,1.0274697573711982,11.505065123010136,2.219044102113671,9,11.03473227206947,0.6111111111111077,1
971,0,-6.359472326844879,6.359472326844879,12.718944653689759,10.91930951425129,8.437990580847721,7.845433255269313,88.78787878787875,1.0534237937047115,11.952191235059761,2.06424599407109,9,10.612097066280327,0.026315789473687515,0
972,0,-6.303404007553475,6.303404007553475,12.60680801510695,10.86082059533388,8.205732234000802,6.2451811873554455,87.2727272727273,1.0784402920237195,11.97387518142235,1.9939841766600457,10,10.449927431059509,0.13157894736841624,0
973,0,-6.823475287883177,6.823475287883177,13.646950575766354,12.424364663170637,9.251274010192086,7.689335394126736,96.66666666666663,1.100475646691933,11.840688912809473,1.9872401837069278,10,11.445999282382484,0.7209302325581332,1
974,0,-7.121755364280505,7.121755364280505,14.24351072856101,12.39470517448856,9.968602825745679,8.227114716106591,100.0,1.114625239503322,12.014260249554368,2.0173733901672195,10,12.014260249554368,0.3846153846153761,1
975,0,-7.359598451666203,7.359598451666203,14.719196903332406,13.228789706473657,10.17214397496087,8.30769230769231,89.92248062015504,1.1806211789389367,13.742897727272718,2.313219989981517,10,12.357954545454538,0.18644067796609695,1
976,0,-6.878730218874521,6.878730218874521,13.757460437749042,12.141992739007668,8.848864526233363,7.294480895407177,80.62015503875968,1.2672194275076214,13.92086330935251,2.4879222622394583,11,11.223021582733805,0.5901639344262268,0
977,0,-6.836922585465619,6.836922585465619,13.673845170931237,11.696141479099662,8.385335413416534,7.421724004638573,80.36175710594311,1.2413846221694707,13.925872616048931,2.377042335497109,11,11.191075926592289,0.04000000000000555,0
978,0,-7.133858425536515,7.133858425536515,14.26771685107303,12.184368737474951,8.74125874125874,7.118254879448909,85.27131782945742,1.2367890902970609,13.83130807719799,2.215313844903454,11,11.794138670478912,0.5555555555555569,1
979,0,-6.823805232366861,6.823805232366861,13.647610464733722,11.561621838619013,7.2558857583944345,6.3935681470137675,80.36175710594311,1.2282672690707162,13.925872616048931,1.9387006171723986,11,11.191075926592289,0.6785714285714457,0
980,0,-6.717467480816419,6.717467480816419,13.434934961632838,11.935483870967735,7.471931862175767,4.400150432493415,79.32816537467706,1.1859359492848847,13.945945945945937,1.777112277179827,12,11.063063063063062,0.1764705882352911,0
981,0,-6.8783365647229,6.8783365647229,13.7566731294458,12.062726176115799,8.317139525845308,5.289006422364939,82.17054263565889,1.1712296013345354,13.890882986360364,1.7102001685740988,12,11.414213926776732,0.41379310344827175,1
982,0,-6.42000502206726,6.42000502206726,12.84001004413452,10.958904109589046,6.7855758045754095,3.1460674157303323,74.16020671834627,1.2112935883104539,14.047186932849357,1.5998243376592902,12,10.41742286751361,0.7441860465116247,0
983,0,-6.805697832348188,6.805697832348188,13.611395664696376,12.011285771866168,8.852330591461012,3.926701570680614,80.36175710594311,1.2101598690520465,13.925872616048931,1.577524710711748,12,11.191075926592289,0.6486486486486385,1
984,0,-6.340181056073067,6.340181056073067,12.680362112146135,10.859911182882524,8.795562599049127,2.615844544095672,72.35142118863051,1.2455667911531314,14.082969432314401,1.56145616766,13,10.189228529839879,0.7857142857142776,0
985,0,-6.297859943166976,6.297859943166976,12.595719886333953,10.954490535642373,9.282030940103144,2.8368794326241176,73.87862796833781,1.2180341086241564,13.751814223512335,1.244247458338122,13,10.15965166908564,0.2800000000000042,1
986,0,-6.608679653246866,6.608679653246866,13.217359306493732,11.70555108608206,10.417495029821078,2.585888437384549,79.15567282321898,1.2052214399903838,13.652737752161384,0.9770195397088449,13,10.806916426512966,0.6562499999999941,1
987,0,-6.874368293543903,6.874368293543903,13.748736587087807,12.123645122440777,9.101562499999988,1.5636363636363664,84.08488063660484,1.203527506424047,13.488372093023246,0.9808393692351572,13,11.341681574239713,0.47222222222222454,1
988,0,-6.576412195111078,6.576412195111078,13.152824390222156,12.2078968573731,9.044635865309331,1.531170251549396,80.6970509383378,1.168578921665154,13.402802730865975,0.9822262282404858,14,10.815666546891846,0.5555555555555636,0
989,0,-6.063579143452997,6.063579143452997,12.127158286905994,9.649122807017546,8.012568735271003,-0.5424954792043493,71.31367292225205,1.2236955917790495,13.573508005822418,0.9344755684343964,14,9.679767103347896,0.6875000000000028,0
990,0,-5.989168780430308,5.989168780430308,11.978337560860616,8.228346456692913,7.424775302852679,-0.5066956207021241,71.08108108108112,1.2038703815947902,13.464337700145565,0.9841187646123667,14,9.57059679767104,0.03846153846154359,1
991,0,-5.949965312749337,5.949965312749337,11.899930625498675,8.01886792452831,6.635622817229342,-0.2902757619738822,71.08108108108112,1.1646669139138155,13.464337700145565,0.915082391311925,14,9.57059679767104,0.0,0
992,0,-5.9724501877247045,5.9724501877247045,11.944900375449409,9.163030543435157,7.626124364489649,-1.2558306422676668,72.16216216216222,1.1214327458642321,13.444767441860469,0.8245445429169227,15,9.702034883720941,0.2500000000000068,1
993,0,-6.048267434268084,6.048267434268084,12.096534868536168,10.055865921787712,7.482462977396722,-1.5703069236259735,74.05405405405413,1.0827001997628225,13.410656034795219,0.8345651536709529,15,9.931134469010523,0.3529411764705822,1
994,0,-5.851871700584668,5.851871700584668,11.703743401169335,10.18444266238973,7.427677873338548,-2.4147727272727244,71.08108108108112,1.066573301749147,13.464337700145565,0.7836963219768739,15,9.57059679767104,0.5,0
995,0,-5.814193786252186,5.814193786252186,11.628387572504373,10.024057738572566,7.819253438113948,-1.2949640287769788,70.8108108108108,1.0453550530887334,13.469239170003643,0.7343264638229788,15,9.537677466326905,0.19047619047619735,0
996,0,-5.561856316799179,5.561856316799179,11.123712633598357,8.418972332015812,7.822327044025173,-1.2954300107952348,68.50828729281768,1.0379599286196837,13.206858810653044,0.7613734065827417,16,9.04779277635899,0.1599999999999875,0
997,0,-5.4153804870403555,5.4153804870403555,10.830760974080711,7.613814756671906,7.9527559055118076,-2.036441586280806,68.07909604519776,1.0207780070987074,12.910284463894955,0.6995011883900158,16,8.789204959883293,0.04545454545455173,1
998,0,-5.3945673867104444,5.3945673867104444,10.789134773420889,8.297115764519958,7.532365633581793,-1.3673983447283138,68.07909604519776,0.9999649067687957,12.910284463894955,0.6548979595228978,16,8.789204959883293,0.050000000000006505,0
999,0,-5.373281315209639,5.373281315209639,10.746562630419279,8.201892744479489,7.3972602739726,-1.1527377521613802,68.36158192090402,0.9620527333649418,12.905577834487774,0.6420832930569407,16,8.822457163689391,0.153846153846141,1
1000,0,-5.188067493049515,5.188067493049515,10.37613498609903,7.722616233254531,6.796874999999987,-1.9016864011481913,65.53672316384186,0.9436474418237528,12.952799121844116,0.5689091237955228,17,8.488840102451519,0.5000000000000241,0
1001,0,-5.263309079449119,5.263309079449119,10.526618158898238,8.343218663503354,6.947697111631529,-0.5083514887436501,67.23163841807913,0.9186577468459847,12.924424972617732,0.5708580819673134,17,8.689302665206275,0.41176470588232894,1
1002,0,-5.356769628996435,5.356769628996435,10.71353925799287,7.982697601258358,5.859676175790294,-1.1874775098956318,69.49152542372879,0.8791576886979289,12.886785584273744,0.5693752346581852,17,8.955223880597005,0.6363636363636579,1
1003,0,-5.128425128568596,5.128425128568596,10.256850257137192,7.089698394046209,5.641421947449763,-0.4369992716678911,65.81920903954799,0.8672693129138813,12.948061448427204,0.5278970332664051,17,8.522311631309426,0.7222222222222302,0
1004,0,-5.174581075459892,5.174581075459892,10.349162150919785,7.327586206896555,5.793742757821551,-0.5807622504537189,67.23163841807913,0.829929742856756,12.924424972617732,0.49010230562370893,18,8.689302665206275,0.5000000000000216,1
1005,0,-5.094802327534993,5.094802327534993,10.189604655069987,7.0450097847358135,5.192307692307698,-1.5124234785739985,66.3841807909605,0.8002116842601433,12.938596491228058,0.48324926333927093,18,8.589181286549707,0.3636363636363672,0
1006,0,-5.289246198247799,5.289246198247799,10.578492396495598,8.310358408822363,6.136626785025081,-1.5395631936985346,70.05649717514129,0.7785150232750808,12.87740996726081,0.40715180896474273,18,9.021462349945434,0.9333333333333237,1
1007,0,-5.1342521339131055,5.1342521339131055,10.268504267826211,8.600871977804191,5.914186316196364,-1.6157989228007301,67.79661016949152,0.7562878872877874,12.914994527544682,0.38648624181952357,18,8.755928493250629,0.8181818181818361,0
1008,0,-4.943715496800775,4.943715496800775,9.88743099360155,7.859399684044233,4.515882127822429,-0.690909090909088,64.68926553672311,0.7495763026615839,12.967032967032956,0.3895429881759242,19,8.388278388278374,0.5882352941176455,0
1009,0,-4.648716365925505,4.648716365925505,9.29743273185101,7.066719305171729,3.828483920367528,-1.3459439796289612,59.6045197740113,0.7585983718252107,13.053097345132732,0.42486991163000265,19,7.780235988200583,0.8181818181818128,0
1010,0,-4.501483647721301,4.501483647721301,9.002967295442602,6.62721893491125,1.6547574276043702,-1.637554585152835,57.0621468926554,0.7648946725085781,13.096559378468358,0.47624779867928974,19,7.47317795042545,0.4090909090909064,0
1011,0,-4.495393963896839,4.495393963896839,8.990787927793678,6.748224151539076,2.191159803551186,-1.7078488372093086,57.34463276836153,0.7416957390447728,13.09171597633135,0.4917043169229722,19,7.507396449704129,0.1666666666666546,1
1012,0,-4.423549178053144,4.423549178053144,8.847098356106288,6.45923591965341,1.2359550561797767,-1.9941986947063062,56.497175141242884,0.7212167085973947,13.10625694187337,0.4927948612196226,20,7.404664938911503,0.08333333333330623,0
1013,0,-4.556876082080369,4.556876082080369,9.113752164160738,7.032793362307397,1.3089005235602047,-1.4192139737991256,58.75706214689266,0.7178210802346757,13.067552602436313,0.48819002641312664,20,7.678110003691393,0.4210526315789594,1
1014,0,-4.59900755575337,4.59900755575337,9.19801511150674,7.403008709422015,1.3826606875934284,-1.129737609329438,59.88700564971755,0.6918936596973443,13.048286030224832,0.49701350724382676,20,7.814227792112051,0.400000000000026,1
1015,0,-4.659476439710542,4.659476439710542,9.318952879421085,7.5613618368962685,1.4184397163120508,-0.9478672985782141,61.29943502824856,0.6675706266126785,13.024282560706391,0.4977867194220841,20,7.983811626195723,0.3999999999999653,1
1016,0,-4.77818979084488,4.77818979084488,9.55637958168976,7.865612648221341,0.8127077946065712,-0.4741064916119617,63.27683615819208,0.6680980477256192,12.990825688073384,0.5052031144751117,21,8.220183486238525,0.5789473684210634,1
1017,0,-4.942997475598852,4.942997475598852,9.885994951197704,7.553107789142404,-0.5818181818181802,-0.2553812477198126,66.10169491525424,0.6651181337341352,12.943327239488106,0.502879239261416,21,8.555758683729426,0.5,1
1018,0,-5.171965786127871,5.171965786127871,10.343931572255743,7.852375343541426,0.14582573824278758,0.10932944606413865,70.05649717514129,0.6612346111551514,12.87740996726081,0.48068855733621846,21,9.021462349945434,0.6666666666666666,1
1019,0,-5.147393982606868,5.147393982606868,10.294787965213736,8.136792452830194,-0.5063291139240551,0.621799561082666,69.77401129943503,0.6532163989096401,12.882096069868984,0.4698871282454742,21,8.988355167394463,0.13333333333331984,1
1020,0,-5.221898086799663,5.221898086799663,10.443796173599326,8.212180746561886,-0.32573289902279745,0.5109489051094935,71.4689265536723,0.6285792777945837,12.854030501089314,0.381462384586153,22,9.186637618010158,0.6666666666666666,1
1021,0,-5.245811613715573,5.245811613715573,10.491623227431147,8.202511773940344,0.036284470246723474,0.4005826656955471,72.0338983050848,0.619541657256938,12.844702467343966,0.36214362783662785,22,9.252539912917271,0.21428571428570986,1
1022,0,-5.127193207693543,5.127193207693543,10.254386415387087,7.970160973694545,-1.3275923932544005,0.5852231163130928,70.33898305084742,0.59992048042082,12.872727272727264,0.3692719298824557,22,9.054545454545442,0.6666666666667148,0
1023,0,-5.112913173377767,5.112913173377767,10.225826346755534,7.800862406899253,-1.8558172733761586,0.40160642570280125,70.33898305084742,0.5856404461050465,12.872727272727264,0.36506240133932,22,9.054545454545442,0.0,0
1024,0,-5.371011110922453,5.371011110922453,10.742022221844906,8.477237048665621,-1.8465909090909078,1.06032906764168,74.29378531073446,0.6134134264072627,12.80752532561504,0.45455724908928374,23,9.515195369030383,0.5,1
1025,0,-5.312287764207214,5.312287764207214,10.624575528414429,8.020344287949916,-0.683453237410069,0.4000000000000058,73.44632768361583,0.6038487928200384,12.82144150670046,0.4538753181212529,23,9.41687794277435,0.2307692307692282,0
1026,0,-5.254852812113331,5.254852812113331,10.509705624226662,7.94831636648395,-0.7916516732637598,0.6204379562043828,72.88135593220343,0.5792457080901373,12.830735773831087,0.4413343588124714,23,9.351214208046391,0.5714285714285803,0
1027,0,-5.209487688793942,5.209487688793942,10.418975377587884,7.4492979719188845,-1.5719899964272872,0.878798974734535,72.31638418079093,0.5667600863275021,12.840043525571263,0.446419351192153,23,9.285455204932887,0.3636363636363816,0
1028,0,-5.15720114737008,5.15720114737008,10.31440229474016,7.070707070707083,-0.8276358402302838,1.6224188790560548,71.75141242937856,0.5474007843936732,12.849364791288556,0.43577489394572627,0,9.219600725952809,0.12499999999996612,0
1029,0,-5.275813569180182,5.275813569180182,10.551627138360365,6.59976842917793,-0.504322766570594,2.1827598964113957,73.72881355932208,0.5509764945965505,12.816799420709621,0.4470612742055426,0,9.449674149167269,0.4117647058823544,1
1030,0,-5.239563040827003,5.239563040827003,10.479126081654005,6.8137824235385365,-1.0046645138141304,1.9963031423290287,72.88135593220343,0.5639559368038043,12.830735773831087,0.4808384847316285,0,9.351214208046391,0.14999999999999783,0
1031,0,-5.189389580793648,5.189389580793648,10.378779161587296,7.112320248736882,0.07262164124910186,1.9607843137254937,72.0338983050848,0.5631196243350114,12.844702467343966,0.49293332200008194,0,9.252539912917271,0.1999999999999942,0
1032,0,-5.1281003400299685,5.1281003400299685,10.256200680059937,6.552927491275683,-1.1155091759625686,1.4396456256921364,70.90395480225992,0.5677805725881125,12.863372093023246,0.5320446213871804,1,9.120639534883718,0.47058823529412663,0
1033,0,-5.2130399959819735,5.2130399959819735,10.426079991963947,8.068938503721112,0.4734158776402036,1.695539992628088,72.31638418079093,0.5703123935155273,12.840043525571263,0.5387552748531683,1,9.285455204932887,0.4117647058823544,1
1034,0,-5.465808282105216,5.465808282105216,10.931616564210431,9.627575277337549,0.4355716878402852,1.84026499815974,76.27118644067798,0.5939208768363667,12.775171418260545,0.5010668796871799,1,9.743774810537706,0.3846153846153859,1
1035,0,-5.518527972877125,5.518527972877125,11.03705594575425,10.07536691788974,-0.07202016564637494,1.6855991205569818,77.40112994350287,0.5815910359401911,12.756756756756745,0.4810006207656529,1,9.87387387387387,0.400000000000026,1
1036,0,-5.635770664276528,5.635770664276528,11.271541328553056,10.65606361829026,-0.3580379520229154,1.7922457937088514,79.66101694915253,0.5692956373272003,12.720086237872788,0.5074011872099377,2,10.132950053898659,0.6666666666666546,1
1037,0,-5.865890670178778,5.865890670178778,11.731781340357555,9.140624999999993,0.32315978456013983,1.7109574080815495,83.61581920903957,0.5745070448659475,12.656417590275284,0.5133841646946091,2,10.582767250625665,0.5789473684210634,1
1038,0,-5.4372932364538595,5.4372932364538595,10.874586472907719,9.631949882537203,1.818181818181823,1.7811704834605597,82.62195121951225,0.5945484187269143,11.722659042172971,0.6570179183604018,2,9.685489635453894,0.125,1
1039,0,-5.617812749396646,5.617812749396646,11.235625498793292,10.290652003142187,2.1462349945434713,1.9607843137254986,85.97560975609754,0.5982328277163398,11.676753292986819,0.6437753254213185,2,10.039159843360617,0.5263157894736878,1
1040,0,-5.939221766258772,5.939221766258772,11.878443532517544,10.47284095349746,2.8748180494905413,2.538991657598846,91.76829268292678,0.6174395880409573,11.59830268741159,0.7777464312494426,3,10.64356435643563,0.6923076923077013,1
1041,0,-5.794371616514698,5.794371616514698,11.588743233029396,9.351959642995745,2.3982558139534915,2.472727272727286,88.71951219512204,0.6311352786864479,11.63946061036195,0.837098547529462,3,10.326472675656493,0.45454545454543843,0
1042,0,-5.873659697475697,5.873659697475697,11.747319394951393,10.44192412983967,2.393038433647574,2.6909090909091016,90.54878048780493,0.615161113906296,11.61473087818696,0.8039536515815906,3,10.516997167138808,0.5,1
1043,0,-5.779247828858452,5.779247828858452,11.558495657716904,9.937646141855028,2.6564774381368323,2.062228654124464,89.02439024390243,0.6001062893054264,11.635331677899956,0.8312320153169318,3,10.358283079106057,0.27272727272726555,0
1044,0,-6.1161398677647005,6.1161398677647005,12.232279735529401,10.985144644253324,3.4620991253644324,2.825063382832305,95.1219512195122,0.6212472999591387,11.553363860514256,0.844796871865811,4,10.989785135611124,0.7407407407407515,1
1045,0,-5.733302182741067,5.733302182741067,11.466604365482134,10.412573673870336,2.4425811155668895,1.9223793978962673,86.58536585365859,0.6817191162166979,11.668445393098532,1.0605227093450926,4,10.103166133048735,0.7435897435897427,0
1046,0,-5.629480191221309,5.629480191221309,11.258960382442618,10.259433962264167,2.2975929978118206,1.8148820326678812,84.14634146341463,0.7061837231513881,11.70174812700677,1.1558341149592053,4,9.846592936139842,0.2142857142857132,0
1047,0,-5.891529673727905,5.891529673727905,11.78305934745581,11.062992125984252,2.9186428310835537,2.3584905660377338,88.71951219512204,0.7282933358996612,11.63946061036195,1.1995656152837004,4,10.326472675656493,0.6000000000000058,1
1048,0,-5.795940414507537,5.795940414507537,11.591880829015073,10.592389172224395,2.733236151603498,2.0637219406227283,88.23529411764711,0.737367464560783,11.466098686545969,1.1335092943729796,5,10.117145899893506,0.04166666666665462,1
1049,0,-8.29352447828529,8.29352447828529,16.58704895657058,2.778864970645788,-3.9502560351133877,-4.820587169264237,58.51449275362318,2.143486397554142,21.02056359482102,2.480479123151811,5,12.300076161462298,0.36872586872586893,0
1050,0,-7.765906895553744,7.765906895553744,15.531813791107488,1.0937499999999927,-5.547445255474445,-6.095791001451385,51.63043478260872,2.259724515337361,21.32921174652241,2.7617213182073423,5,11.01236476043277,0.43678160919540127,0
1051,0,-7.3689735542882175,7.3689735542882175,14.737947108576435,0.07806401249023542,-6.627822286962866,-6.6957787481805005,47.82608695652172,2.2267842282266725,21.503700818075576,2.8413398892932045,5,10.284378652123099,0.6000000000000086,0
1052,0,-7.558094956295018,7.558094956295018,15.116189912590036,-0.46260601387817496,-5.559619604974389,-6.4153678869155515,50.5434782608696,2.155306420276427,21.378776142525172,2.922815487964475,6,10.805577072037186,0.4166666666666737,1
1053,0,-7.14132357067548,7.14132357067548,14.28264714135096,-1.0432766615146876,-6.49872216137277,-7.4448861582941825,46.7391304347826,2.1042286858648565,21.55408043732917,3.018290405773783,6,10.074189769621242,0.6774193548387111,0
1054,0,-7.2332838713202285,7.2332838713202285,14.466567742640457,-0.7338740826574103,-6.032906764168198,-7.387387387387398,48.731884057971044,2.0038904032020297,21.461897356143076,3.045669667350699,6,10.458786936236397,0.4285714285714197,1
1055,0,-7.383405559527399,7.383405559527399,14.766811119054799,-0.6153846153846136,-6.0363636363636335,-7.1505569529284925,50.90579710144928,1.9460990579794089,21.36222910216718,2.919734121032445,6,10.874613003095975,0.3529411764705822,1
1056,0,-7.469676838856162,7.469676838856162,14.939353677712324,0.15438054805094933,-5.291970802919699,-7.122405153901215,52.898550724637715,1.843472599935158,21.271676300578033,2.8581118494042137,7,11.25240847784201,0.6875000000000119,1
1057,0,-6.894239624966874,6.894239624966874,13.788479249933747,-1.082334750676452,-6.298059318930789,-8.607142857142854,46.55797101449281,1.8747083749668687,21.5625,2.8609351309128463,7,10.03906250000001,0.7199999999999983,0
1058,0,-7.048200952720488,7.048200952720488,14.096401905440976,-1.5308075009567423,-5.125368731563414,-8.368945868945868,48.91304347826092,1.801407326603114,21.453556160124364,2.8580697839406146,7,10.493587252234756,0.5200000000000028,1
1059,0,-7.484771979453926,7.484771979453926,14.969543958907852,-0.3828483920367544,-3.736588975212725,-7.958967102935972,54.16666666666671,1.7391916566253305,21.214450422751728,1.50349187796029,7,11.491160645657194,0.9354838709677469,1
1060,0,-7.499723295820786,7.499723295820786,14.999446591641572,-1.9180142910868683,-3.5859519408502725,-7.452093683463453,55.25362318840583,1.652330657783974,21.16564417177914,1.043591985608202,8,11.694785276073626,0.3999999999999884,1
1061,0,-7.45267155504948,7.45267155504948,14.90534311009896,-1.3978088401964541,-3.440621531631528,-7.577903682719554,55.61594202898551,1.57144550140963,21.149425287356323,0.8948913987330339,8,11.762452107279692,0.14285714285712958,1
1062,0,-7.1598994181896165,7.1598994181896165,14.319798836379233,-2.808988764044943,-4.208194905869322,-8.011343495214465,52.898550724637715,1.533695179268614,21.271676300578033,0.8114327522338637,8,11.25240847784201,0.6249999999999887,0
1063,0,-6.942071978115882,6.942071978115882,13.884143956231764,-3.3657442034405474,-4.754883892370077,-8.982035928143715,50.7246376811594,1.5220177775738815,21.37049941927991,0.7662674022106734,8,10.840108401084006,0.3333333333333377,0
1064,0,-6.69317470987429,6.69317470987429,13.38634941974858,-3.8863976083707,-5.336768494663223,-8.469750889679712,48.731884057971044,1.4637812417560916,21.461897356143076,0.6919327594703384,9,10.458786936236397,0.7333333333333237,0
1065,0,-6.672116750856613,6.672116750856613,13.344233501713227,-3.9567002612915174,-5.716379626236712,-8.270944741532976,48.91304347826092,1.4253231247392344,21.453556160124364,0.6764117222779781,9,10.493587252234756,0.04166666666667194,1
